Plant url,Common name,Botanical name,Type,Family,Native range,Zone,Zone low,Zone high,Height,Height low,Height high,Unit,Spread,Spread low,Spread high,Unit,Bloom Time,Bloom Description,Sun,Water,Maintenance,Suggested Use,Flower,Attracts,Fruit,Leaf,Other,Tolerate,Culture,Noteworthy characteristics,Problems,Garden uses,Hummingbirds,Butterflies,Birds,Erosion,Rabbit,Black Walnut,Drought,Clay Soil,Deer,Dry Soil,Shallow-Rocky Soil,Heavy Shade,Wet Soil,Air Pollution,
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=275298&isprofile=1&basic=Ruellia+Humilis,Wild Ruellia,Ruellia Humilis,Herbaceous perennial,Acanthaceae,Eastern and central United States,4 to 8,4,8,1.50 to 2.00 feet,1.5,2,feet,1.50 to 2.00 feet,1.5,2,feet,May to October,Lavender/lilac-blue,Full sun to part shade,Dry to medium,Medium,Rain Garden,Showy,Butterflies,,,,"Drought, Dry Soil, Shallow-Rocky Soil","Culture
 Grow in average, dry to medium moisture, well-drained soil in full sun to part shade.","Noteworthy Characteristics
 Ruellia humilis, commonly called wild petunia, is a Missouri native perennial which occurs in dryish soils in open woods, glades, prairies and fields throughout the State except for the far southeastern lowlands. Typically grows to 2' tall. Features tubular, bell-shaped, petunia-like flowers (to 3"" long), each with five shallow rounded lobes. May to October bloom period. Lavender to lilac flowers appear singly or in clusters in the upper leaf axils. Oblong to lanceolate, olive green leaves to 4"" long. Leaves and stems are hairy.Genus name honors Jean de la Ruelle (1474-1537), French herbalist and physician to Francois I (1494-1547) who was king of France from 1515 until his death in 1547.Specific epithet means low-growing or dwarfish.","Problems
 No serious insect or disease problems.","Garden Uses
 Borders, rock gardens, native plant gardens, wild gardens or prairies.",0,1,0,0,0,0,1,0,0,1,1,0,0,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=285456&isprofile=1&basic=Rumex+Sanguineus,Bloody Dock,Rumex Sanguineus,Herbaceous perennial,Polygonaceae,"Europe, southwestern Asia, northern Africa",5 to 8,5,8,1.00 to 1.50 feet,1,1.5,feet,1.00 to 1.50 feet,1,1.5,feet,June to July,Green maturing to reddish-brown,Full sun,Medium,Low,,Showy,,,Colorful,,,"Culture
 Easily grown in average, medium moisture, well-drained soil in full sun. Best performance is with consistently moist soils. Soils must not be allowed to dry out. Self-seeds and can be invasive in the garden. Some gardeners prefer to remove the flower stalks immediately both to prevent self-seeding and to promote bushy leaf growth. Leaves often lose sharp leaf and stem coloration as they age and may be trimmed off to promote growth on new leaves. Plants are reportedly winter hardy to USDA Zone 6, but have survived winters in Zones 4 and 5. Plants may be directly seeded in the garden in spring. May be grown as an annual. Propagate by seed or division.","Noteworthy Characteristics
 Rumex sanguineus, known by a number of different common names including bloody dock or red-veined dock, is a tap-rooted rosette-forming perennial of the buckwheat family that typically grows in a rounded foliage clump to 18” tall and as wide. It is native to ditches, clearings and forests in Europe and Asia, but has over time escaped gardens and naturalized in certain areas of the U. S. and Canada. It is primarily grown as a decorative foliage accent to showcase its oblong to lance-shaped medium green leaves (to 6” long) which are prominently veined with contrasting red to purple. It is also sometimes grown in vegetable/herb gardens for harvest of its edible young leaves. In early summer, tiny star-shaped flowers appear in panicles atop reddish-tinged stems growing to 30” tall. Flowers emerge green, but mature to reddish brown. Flowers are followed by reddish-brown fruit.  
 

 In addition to its ornamental virtues, the young leaves of this plant are edible and add interesting color and a spinach-like taste to salads. Some people may experience mild stomach upset after ingesting the leaves however. Other species of this genus are generally regarded as much better culinary plants. Rumex acetosa meaning garden sorrel and Rumex scutatus meaning French sorrel are more often grown in herb or vegetable gardens for their leaves which are typically harvested for use in salads, soups, omelettes and sauces. Other species of Rumex are perhaps more accurately described as being invasive weeds (see Rumex crispus).Genus name comes from the Latin name.Specific epithet from Latin means bloody red in reference to the leaf veins.","Problems
 No serious insect or disease problems. Watch for snails and slugs. Rust and leaf spot may occur.","Garden Uses
 Attractive ornamental foliage plant for herbaceous or mixed borders. Also may be grown in herb or vegetable gardens. Pond marginal. Containers.",0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=285456&isprofile=1&basic=Rumex+Sanguineus,Varigated Leather Leaf Fern,Rumohra Adiantiformis,Herbaceous perennial,Polygonaceae,"Europe, southwestern Asia, northern Africa",5 to 8,5,8,1.00 to 1.50 feet,1,1.5,feet,1.00 to 1.50 feet,1,1.5,feet,June to July,Green maturing to reddish-brown,Full sun,Medium,Low,,Showy,,,Colorful,,,"Culture
 Easily grown in average, medium moisture, well-drained soil in full sun. Best performance is with consistently moist soils. Soils must not be allowed to dry out. Self-seeds and can be invasive in the garden. Some gardeners prefer to remove the flower stalks immediately both to prevent self-seeding and to promote bushy leaf growth. Leaves often lose sharp leaf and stem coloration as they age and may be trimmed off to promote growth on new leaves. Plants are reportedly winter hardy to USDA Zone 6, but have survived winters in Zones 4 and 5. Plants may be directly seeded in the garden in spring. May be grown as an annual. Propagate by seed or division.","Noteworthy Characteristics
 Rumex sanguineus, known by a number of different common names including bloody dock or red-veined dock, is a tap-rooted rosette-forming perennial of the buckwheat family that typically grows in a rounded foliage clump to 18” tall and as wide. It is native to ditches, clearings and forests in Europe and Asia, but has over time escaped gardens and naturalized in certain areas of the U. S. and Canada. It is primarily grown as a decorative foliage accent to showcase its oblong to lance-shaped medium green leaves (to 6” long) which are prominently veined with contrasting red to purple. It is also sometimes grown in vegetable/herb gardens for harvest of its edible young leaves. In early summer, tiny star-shaped flowers appear in panicles atop reddish-tinged stems growing to 30” tall. Flowers emerge green, but mature to reddish brown. Flowers are followed by reddish-brown fruit.  
 

 In addition to its ornamental virtues, the young leaves of this plant are edible and add interesting color and a spinach-like taste to salads. Some people may experience mild stomach upset after ingesting the leaves however. Other species of this genus are generally regarded as much better culinary plants. Rumex acetosa meaning garden sorrel and Rumex scutatus meaning French sorrel are more often grown in herb or vegetable gardens for their leaves which are typically harvested for use in salads, soups, omelettes and sauces. Other species of Rumex are perhaps more accurately described as being invasive weeds (see Rumex crispus).Genus name comes from the Latin name.Specific epithet from Latin means bloody red in reference to the leaf veins.","Problems
 No serious insect or disease problems. Watch for snails and slugs. Rust and leaf spot may occur.","Garden Uses
 Attractive ornamental foliage plant for herbaceous or mixed borders. Also may be grown in herb or vegetable gardens. Pond marginal. Containers.",0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=286994&isprofile=1&basic=Russelia+Equisetiformis,Firecracker Plant,Russelia Equisetiformis,Deciduous shrub,Plantaginaceae,Mexico,9 to 11,9,11,2.00 to 4.00 feet,2,4,feet,3.00 to 5.00 feet,3,5,feet,Flowers freely,Red,Full sun,Medium,Medium,Annual,Showy,Hummingbirds,,,,,"Culture
 Winter hardy to USDA Zones 9-11. In St. Louis, grow in pots or hanging baskets which should be overwintered indoors. Easily grown in average, medium, well-drained soils in full sun. Tolerates a wide range of soil moisture. Established plants tolerate some dry soils, but are best in medium moisture soils. Also grows well in moist soils at the periphery of ponds or water gardens. Site in locations sheltered from strong winds. Cascading stems may root where they touch the ground, either accidentally or by design, and new plants can be potted up when this occurs. Overwinter as a houseplant in a warm sun room (if well sited, it may continue to bloom throughout winter) or force into dormancy by cutting stems back hard and storing in a dark, cool, dry corner of a basement or frost free garage. Stems of overwintered houseplants may be pruned or cut back to the soil level in spring in advance of placing pots outdoors.","Noteworthy Characteristics
 Russelia equisetiformis, commonly called coral plant, coral fountain or firecracker plant, is native to Mexico. It is a deciduous, asparagus-like, many-branched, tropical subshrub (to 4’ tall) with trailing rush-like 4-angled stems and bright red tubular firecracker-like flowers (to 1.25” long) in drooping terminal cymes. Blooms freely from late spring to frost. Needle-like medium green leaves (to 1/2” long). Flowers are attractive to hummingbirds. Synonymous with R. juncea.Genus name honors Dr. Alexander Russell (c. 1715-1768), physician to the English Factory at Aleppo.Specific epithet means like the genus Equisetum (horsetail).","Problems
 No serious insect or disease problems.","Garden Uses
 In the St. Louis area, these plants grow well in hanging baskets, containers or sunk to the rim in garden areas. Containers may be set in the ground to cascade over walls or sunk in damp soils at the edge of ponds or water gardens. Stems may also be tied to a trellis up against a wall. Container plants are an excellent addition to a bird garden or rock garden.",1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=301074&isprofile=1&basic=Palmetto,Palmetto,Sabal Palmetto,Palm or Cycad,Arecaceae,Florida,8 to 11,8,11,3.00 to 4.00 feet,3,4,feet,4.00 to 5.00 feet,4,5,feet,May to June,White,Full sun,Dry to medium,Medium,,"Showy, Fragrant",,,Evergreen,Winter Interest,"Drought, Dry Soil","Culture
 Winter hardy to USDA Zone 8, but may survive winters in Zone 7b if sited in protected locations and mulched in winter. It is easily grown in organically rich, moderately fertile, evenly moist but well-drained soils in full sun to part shade. It also grows well in dry sandy soils. Best performance is in part shade. Established plants have drought tolerance. Plants rarely sucker. Plants may be propagated by seed.","Noteworthy Characteristics
 Sabal etoinia, commonly known as scrub palmetto or scrub palm, is a small, shrubby, evergreen palm which features a subterranean trunk and a crown bud that is located below the soil surface. This palm is native to the central and southeastern scrublands of Florida. It is commonly found and protected in the Ocala National Forest. Although its native habitat only exists in the State of Florida, it is not considered at this time to be an endangered species.  
 

 Each plant features 4 to 7, costopalmate leaves (to 3’ across), with each leaf featuring 25-50 narrow, rigid, pointed one-ribbed segments in the shape of a fan. Segments are joined at the base. Segments develop marginal thread-like filaments as they mature. Plants typically grow to 3-4’ (less frequently to 6’) tall and to 4-5’ wide. Fragrant white flowers bloom in spring-summer in inflorescences rising to the same height as the leaves, but often shorter. Flowers are followed by fleshy, spherical to ovoid, one-seeded drupes (to 1/2” long) that mature to black.Genus name is of unclear origin and meaning, but may have been derived from the Latin name for palmetto.","Problems
 No serious insect or disease problems.  Scale, mites and leaf skeletonizer.","Garden Uses
 Brings tropical flair to part shade areas of the landscape. Evergreen foliage is unique and attractive in winter. Specimen or groups. Containers.",0,0,0,0,0,0,1,0,0,1,0,0,0,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=301074&isprofile=1&basic=Palmetto,Irish Moss,Sagina Subulata,Palm or Cycad,Arecaceae,Florida,8 to 11,8,11,3.00 to 4.00 feet,3,4,feet,4.00 to 5.00 feet,4,5,feet,May to June,White,Full sun,Dry to medium,Medium,,"Showy, Fragrant",,,Evergreen,Winter Interest,"Drought, Dry Soil","Culture
 Winter hardy to USDA Zone 8, but may survive winters in Zone 7b if sited in protected locations and mulched in winter. It is easily grown in organically rich, moderately fertile, evenly moist but well-drained soils in full sun to part shade. It also grows well in dry sandy soils. Best performance is in part shade. Established plants have drought tolerance. Plants rarely sucker. Plants may be propagated by seed.","Noteworthy Characteristics
 Sabal etoinia, commonly known as scrub palmetto or scrub palm, is a small, shrubby, evergreen palm which features a subterranean trunk and a crown bud that is located below the soil surface. This palm is native to the central and southeastern scrublands of Florida. It is commonly found and protected in the Ocala National Forest. Although its native habitat only exists in the State of Florida, it is not considered at this time to be an endangered species.  
 

 Each plant features 4 to 7, costopalmate leaves (to 3’ across), with each leaf featuring 25-50 narrow, rigid, pointed one-ribbed segments in the shape of a fan. Segments are joined at the base. Segments develop marginal thread-like filaments as they mature. Plants typically grow to 3-4’ (less frequently to 6’) tall and to 4-5’ wide. Fragrant white flowers bloom in spring-summer in inflorescences rising to the same height as the leaves, but often shorter. Flowers are followed by fleshy, spherical to ovoid, one-seeded drupes (to 1/2” long) that mature to black.Genus name is of unclear origin and meaning, but may have been derived from the Latin name for palmetto.","Problems
 No serious insect or disease problems.  Scale, mites and leaf skeletonizer.","Garden Uses
 Brings tropical flair to part shade areas of the landscape. Evergreen foliage is unique and attractive in winter. Specimen or groups. Containers.",0,0,0,0,0,0,1,0,0,1,0,0,0,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=286787&isprofile=1&basic=Salix+Babylonica,Green Weeping Willow,Salix Babylonica,Tree,Salicaceae,Northern China,6 to 8,6,8,30.00 to 50.00 feet,30,50,feet,30.00 to 50.00 feet,30,50,feet,April to May,Silver green,Full sun to part shade,Medium to wet,Medium,Rain Garden,Insignificant,,,,,"Deer, Black Walnut","Culture
 Grow in average, medium to wet, well-drained soils in full sun to part shade. Thrives in moist soils. Avoid dry soils. Prefers full sun. Prune as needed in late winter to early spring. This species may not be reliably winter hardy in the St. Louis area, and is best grown in the southern parts of the U.S.","Noteworthy Characteristics
 Salix babylonica, commonly called weeping willow or Babylon weeping willow, is a medium to large deciduous tree with a stout trunk topped by a graceful broad-rounded crown of branches that sweep downward to the ground. It grows to 30-50’ (sometimes to 60’) tall and as wide. It is native to China.  
 

 Many consider this tree to have the best form of the weeping willows available in commerce. Bark is gray-black. Branchlets are typically green or brown. This weeping willow can be a spectacular specimen at the edge of a pond with its branches gracefully weeping down to touch the water, however, it is often very difficult to site this tree in a residential landscape. It is dioecious, with male and female flowers appearing in silvery green catkins (to 1” long) on separate male and female trees. Flowering catkins appear in April-May, but are not showy. Narrow, lanceolate, finely-toothed leaves (to 6” long and 3/4” wide) with long acuminate apices are light green above and gray-green beneath. Variable fall color is usually an undistinguished greenish-yellow.  
 

 Some experts believe that the true species no longer exists in the wild in China and that plants being sold today under the name S. babylonica are primarily hybrids or mistakenly identified similar species.Genus name is the Latin name for this plant.The specific epithet means of Babylon and was given to this tree by Carl Linnaeus who mistakenly believed it to be the biblical willow of Babylon instead of a tree from China that was likely transported westward beginning in biblical times along the Silk Road trade route from China through central Asia, Afghanistan, Iraq, and Syria, eventually finding its way into Europe by the early 1700s. The trees growing in Babylon along the Euphrates River in biblical times were probably poplars (Populus euphratica) which are not willows but are in the willow family.","Problems
 Susceptible to numerous disease problems including blights, powdery mildew, leaf spots and cankers. It also is visited by many insect pests including aphids, scale, borers, lacebugs and caterpillars. Wood is weak and tends to crack. Branches may be damaged by ice and snow. Litter from leaves, twigs and branches may be a problem. Shallow roots may clog sewers or drains and make gardening underneath the trees difficult.","Garden Uses
 Weeping form of this tree is quite beautiful when the tree is planted in appropriate settings. Weeping willow may be grown most effectively in moist soils along streams, ponds or other water bodies. It is generally not recommended for use as a specimen in residential landscapes because of its susceptibility to breakage, potential insect/disease problems, invasive roots which seek out cracks in sewer and water pipes, litter potential, and overall mature size (this can develop into a very large tree).",0,0,0,0,0,1,0,0,1,0,0,0,0,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=286792&isprofile=1&basic=Salix+Caprea,French Pussy Willow,Salix Caprea,Tree,Salicaceae,Eurasia,4 to 8,4,8,12.00 to 25.00 feet,12,25,feet,12.00 to 15.00 feet,12,15,feet,March to April,Pinkish gray (male); green (female),Full sun to part shade,Medium to wet,Medium,"Hedge, Rain Garden",Showy,,,,Winter Interest,"Deer, Wet Soil, Black Walnut","Culture
 Grow in average, medium to wet, well-drained soils in full sun to part shade. Prefers full sun. Thrives in moist soils, but tolerates somewhat drier soils better than most other willows. Prune as needed in late winter to early spring. Plants may be cut to the ground every 3-5 years to maintain a smaller shrub shape.","Noteworthy Characteristics
 Salix caprea, commonly called pussy willow or goat willow, is native to Europe and Asia. It is a large shrub or small tree that typically grows to 12-25’ tall and to 15’ wide. It also may be trained as a smaller hedge. It has escaped cultivation and naturalized in parts of Eastern North America. This is a dioecious species (male and female catkins appearing on separate trees) that many consider to be the best of the “pussy willows”. Before the foliage emerges in late winter, male trees produce a showy display of catkins (1-2” long) that are pinkish gray and woolly. These catkins are larger than the pearl gray male catkins that appear on the American native plant most commonly called pussy willow (Salix discolor). Female trees produce smaller greenish catkins. Broad elliptic to oblong leaves (to 6” long) are dark green above and gray-hairy beneath. Variable fall color is usually an undistinguished greenish-yellow.Genus name is the Latin name for this plant.Specific epithet comes from the Latin word meaning goat.","Problems
 Susceptible to numerous disease problems including blights, powdery mildew, leaf spots and cankers. It also is visited by many insect pests including aphids, scale, borers, lacebugs and caterpillars. Wood is weak and may crack. Branches may be damaged by ice and snow. Litter from leaves, twigs and branches may be a problem. Shallow roots may clog sewers or drains and make gardening underneath the plants difficult.","Garden Uses
 If growing this plant as an ornamental, make sure to purchase a male plant which will produce the showy late winter catkins. Goat willow may be grown in moist soils along streams, ponds or in low spots in the landscape where other shrubs or small trees may falter. It will also grow in average garden soils. Plants may be regularly cut back for use as a hedge.",0,0,0,0,0,1,0,0,1,0,0,0,1,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=286783&isprofile=1&basic=Salix+Discolor,Pussy Willow,Salix Discolor,Deciduous shrub,Salicaceae,North America,4 to 8,4,8,6.00 to 15.00 feet,6,15,feet,4.00 to 12.00 feet,4,12,feet,March to April,Yellow stamens/greenish styles,Full sun to part shade,Medium to wet,Low,"Hedge, Rain Garden","Showy, Good Cut, Good Dried",,,,Winter Interest,"Deer, Erosion, Wet Soil, Black Walnut","Culture
 Grow in average, medium to wet, well-drained soils in full sun to part shade. Prefers full sun. Thrives in moist soils, but tolerates somewhat drier soils better than most other willows. Intolerant of dry soils. Prune as needed in late winter to early spring. Plants may be cut to the ground every 3-5 years to maintain a smaller shrub shape.","Noteworthy Characteristics
 Salix discolor is native from Nova Scotia to British Columbia and south to Maryland, Indiana, Missouri and Iowa. In Missouri, it once reportedly grew in Clark County in the far northeastern corner of the state (Steyermark). Throughout its range, it is typically found growing in moist to wet soils in meadows, swamps and along lakes and streams, but also will be found in some drier conditions. This is a dioecious species (male and female catkins appearing on separate trees) that is most often seen as a large multi-stemmed shrub to 6-15’ tall, but is less frequently found as a small tree to 30’ tall. Before the foliage emerges in late winter (March in St. Louis), male trees produce a showy display of catkins (1-1.5” long) that are pearl gray and silky. Female trees produce smaller, less attractive, greenish catkins. Male pussy willows are noted for producing ornamentally attractive silky pearl gray catkins on leafless stems in late winter to early spring. These catkins purportedly resemble the pads on a cat’s paw, hence the common name. Elliptic to lanceolate leaves (to 5” long) with irregular marginal teeth are dull medium green above and glaucous beneath. Variable fall color is usually an undistinguished greenish-yellow.Genus name is the Latin name for this plant.Specific epithet relates the two different colors of the catkins (males are yellowish and females are greenish). Catkins of this species are smaller than the catkins that appear on the European/Asian native plant commonly called goat willow (Salix caprea).","Problems
 Susceptible to numerous disease problems including blights, powdery mildew, leaf spots, gray scab and cankers. It also is visited by many insect pests including aphids, scale, borers, lacebugs and caterpillars. Wood is weak and may crack. Branches may be damaged by ice and snow. Litter from leaves, twigs and branches may be a problem. Shallow roots may clog sewers or drains and make gardening underneath the plants difficult.","Garden Uses
 If growing this plant as an ornamental, make sure to purchase a male plant which will produce the showy late winter catkins. Pussy willow may be grown in moist soils along streams, ponds or in low spots in the landscape where other shrubs or small trees may falter. It will also grow in average garden soils. Plants may be regularly cut back for use as a hedge. Stems with catkins may be cut in spring for indoor arrangements.",0,0,0,1,0,1,0,0,1,0,0,0,1,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=286783&isprofile=1&basic=Salix+Discolor,Painted-Tongue,Salpiglossis Sinuata,Deciduous shrub,Salicaceae,North America,4 to 8,4,8,6.00 to 15.00 feet,6,15,feet,4.00 to 12.00 feet,4,12,feet,March to April,Yellow stamens/greenish styles,Full sun to part shade,Medium to wet,Low,"Hedge, Rain Garden","Showy, Good Cut, Good Dried",,,,Winter Interest,"Deer, Erosion, Wet Soil, Black Walnut","Culture
 Grow in average, medium to wet, well-drained soils in full sun to part shade. Prefers full sun. Thrives in moist soils, but tolerates somewhat drier soils better than most other willows. Intolerant of dry soils. Prune as needed in late winter to early spring. Plants may be cut to the ground every 3-5 years to maintain a smaller shrub shape.","Noteworthy Characteristics
 Salix discolor is native from Nova Scotia to British Columbia and south to Maryland, Indiana, Missouri and Iowa. In Missouri, it once reportedly grew in Clark County in the far northeastern corner of the state (Steyermark). Throughout its range, it is typically found growing in moist to wet soils in meadows, swamps and along lakes and streams, but also will be found in some drier conditions. This is a dioecious species (male and female catkins appearing on separate trees) that is most often seen as a large multi-stemmed shrub to 6-15’ tall, but is less frequently found as a small tree to 30’ tall. Before the foliage emerges in late winter (March in St. Louis), male trees produce a showy display of catkins (1-1.5” long) that are pearl gray and silky. Female trees produce smaller, less attractive, greenish catkins. Male pussy willows are noted for producing ornamentally attractive silky pearl gray catkins on leafless stems in late winter to early spring. These catkins purportedly resemble the pads on a cat’s paw, hence the common name. Elliptic to lanceolate leaves (to 5” long) with irregular marginal teeth are dull medium green above and glaucous beneath. Variable fall color is usually an undistinguished greenish-yellow.Genus name is the Latin name for this plant.Specific epithet relates the two different colors of the catkins (males are yellowish and females are greenish). Catkins of this species are smaller than the catkins that appear on the European/Asian native plant commonly called goat willow (Salix caprea).","Problems
 Susceptible to numerous disease problems including blights, powdery mildew, leaf spots, gray scab and cankers. It also is visited by many insect pests including aphids, scale, borers, lacebugs and caterpillars. Wood is weak and may crack. Branches may be damaged by ice and snow. Litter from leaves, twigs and branches may be a problem. Shallow roots may clog sewers or drains and make gardening underneath the plants difficult.","Garden Uses
 If growing this plant as an ornamental, make sure to purchase a male plant which will produce the showy late winter catkins. Pussy willow may be grown in moist soils along streams, ponds or in low spots in the landscape where other shrubs or small trees may falter. It will also grow in average garden soils. Plants may be regularly cut back for use as a hedge. Stems with catkins may be cut in spring for indoor arrangements.",0,0,0,1,0,1,0,0,1,0,0,0,1,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=281419&isprofile=1&basic=Salvia+Argentea,Silver Sage,Salvia Argentea,Herbaceous perennial,Lamiaceae,Southern Europe and northern Africa,5 to 8,5,8,1.00 to 3.00 feet,1,3,feet,1.00 to 1.50 feet,1,1.5,feet,June to July,White tinged with pink,Full sun,Dry to medium,Low,,Showy,,,Colorful,,"Deer, Drought, Dry Soil","Culture
 Easily grown in average, dry to medium, well-drained soils in full sun. Prefers moist, light, gravelly or sandy soils with good drainage. Tolerates drought. Avoid wet soils in winter. This sage is a biennial or short-lived perennial. When grown from seed, it produces downy, wrinkled, silver-gray rosettes of foliage the first year with flowering stems rising above foliage in the second year. Flowering stems may be promptly cut off as they appear to showcase the plant foliage and to encourage perennial tendencies. Plants that flower and seed in the second year complete their biennial course and disappear from the garden. Some gardeners prefer to let plants bloom for enjoyment of the flowers. Plants may continue in the garden from year to year, albeit in slightly different locations, by self-seeding. Plant foliage tends to struggle and decline as summer progresses in hot and humid conditions south of USDA Zone 7a. This plant is often grown as an annual. Propagate by seed or removal of rooted lateral offshoots in spring.","Noteworthy Characteristics
 Salvia argentea, commonly called silver sage, is a clump-forming biennial or short-lived perennial that is native to the Mediterranean area (southern Europe to northern Africa). Unlike most salvias, plants of this species are grown primarily for their large, woolly leaves and not for their flowers. In the first year, this sage features a large rosette of soft, felt-like, broad-oval, downy, wrinkled, silver-gray leaves (to 8"" long by 6"" wide) that form an attractive foliage mound to 12"" tall and to 20"" wide. Leaves emerge silver-white in spring but gradually mature to silver-gray to greenish-gray as the summer progresses. In the second year, silver flower spikes rise well above the foliage to 2-3' tall, topped with tubular, hooded, white flowers that are tinged with pink. Flowers bloom in early summer.The genus name Salvia comes from the Latin word salveo meaning ""to save or heal"", in reference to the purported medically curative properties attributed to some plants in the genus.Specific epithet comes from the Latin word argentum meaning silver in reference to the young leaves that emerge silver-white in spring.","Problems
 No serious insect or disease problems. Slugs and snails can be troublesome. Stem and root rot, powdery mildew, rust and leaf spot may be problems.","Garden Uses
 Beds and borders. Herb gardens. Along walls. Edging. Good container plant. Foliage annual.",0,0,0,0,0,0,1,0,1,1,0,0,0,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=259588&isprofile=1&basic=Salvia+Coccinea,Cherry Red Sage,Salvia Coccinea,Herbaceous perennial,Lamiaceae,,8 to 10,8,10,1.00 to 2.00 feet,1,2,feet,1.00 to 2.00 feet,1,2,feet,July to October,Fire-red,Full sun to part shade,Medium,Low,Annual,Showy,Butterflies,,,,"Deer, Drought, Dry Soil","Culture
 Winter hardy to USDA Zones 8-10. In St. Louis, it should be grown as an annual in average, evenly moist, well-drained soils in full sun to part shade. It is best located in full sun in northern areas, but appreciates some light afternoon shade in hot southern summers. It prefers sandy loams with sharp drainage. In St. Louis, seed should be started indoors 6-8 weeks before last spring frost date. Plants grown from seed sown directly in the ground after the last spring frost date will bloom late. Set out seedlings or purchased plants after last frost date. Deadhead spent flowers to encourage additional bloom. Plants freely self-seed in warm winter climates.","Noteworthy Characteristics
 Salvia coccinea, commonly called Texas sage, bloody sage or scarlet sage, is a red-flowered sage that is grown in St. Louis as an annual. It carries the distinction of being the only U.S. native sage to have red flowers. It is native from South Carolina to Florida west to Texas and Mexico, primarily being found in sandy forested areas, along roads and in waste/disturbed sites in coastal plain areas. It typically grows 1-2’ tall. It generally will survive winter only in frost-free areas. Flowers bloom in loose spikes (racemose inflorescences) from mid summer into fall. Ovate to triangular green leaves (to 2” long) are toothed and pubescent.The genus name Salvia comes from the Latin word salveo meaning ""to save or heal"", in reference to the purported medically curative properties attributed to some plants in the genus.Specific epithet means scarlet.‘Forest Fire’ is a cultivar that features two-lipped, tubular, fire-red flowers (to 3/4” long) with reddish-black calyxes.","Problems
 No serious insect or disease problems. Susceptible to downy and powdery mildew. Aphids, whiteflies and slugs may appear.","Garden Uses
 Mixed borders, beds.",0,1,0,0,0,0,1,0,1,1,0,0,0,0
http://www.missouribotanicalgarden.org//PlantFinder/PlantFinderDetails.aspx?taxonid=286366&isprofile=1&basic=Sanguisorba+Minor,Salad Burnet,Sanguisorba Minor,Herbaceous perennial,Rosaceae,"Europe, northern Africa, Canary Islands, Asia",4 to 8,4,8,0.75 to 2.00 feet,0.75,2,feet,1.00 to 2.00 feet,1,2,feet,July,Greenish with purple-tinged styles,Full sun,Medium,Low,"Annual, Herb, Naturalize",Showy,,,Fragrant,,Deer,"Culture
 Easily grown in average, medium, well-drained soils in full sun. Intolerant of drought. Regularly cut back older leaves to promote growth of young leaves which have the best taste. Freely self-seeds. Remove flower stalks immediately after bloom unless self-seeding is desired. Evergreen in warm winter climates. Foliage will usually not survive St. Louis winters, but can be harvested well after the first frost.","Noteworthy Characteristics
 Sanguisorba minor, called salad burnet, is a perennial herb that is native to Europe and the Mediterranean. It is primarily grown in herb gardens for its tasty leaves. Features compound pinnate leaves in a low, mounded rosette to 12"" tall and 24"" wide. Each leaf has 4-12 pairs of rounded, toothed leaflets (to 1 inch long). Tiny greenish flowers with purple-tinged styles appear in rounded heads on erect stalks rising well above the foliage (to 2' tall) in midsummer. Flowering stalks are somewhat interesting but not particularly ornamental and are often removed by gardeners who are more interested in harvesting the leaves for culinary use. Young leaves have the best taste (reminiscent of cucumber). Leaves are used fresh off the plant in salads, soups, herbal butters, vinegars or cold drinks. Synonymous with and sometimes sold as Poterium sanguisorba.Genus name comes from the Latin words sanguis meaning blood and sorbeo meaning to soak up for its use to stop bleeding.Specific epithet means smaller.","Problems
 No serious insect or disease problems.","Garden Uses
 Borders, herb gardens, vegetable gardens.",0,0,0,0,0,0,0,0,1,0,0,0,0,0
